params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.0006368027534335852, 'n_components': 0.9747034311294556}","{'f1_score': [0.10183299389002037, 0.3811291569992266, 0.9110655737704918], 'precision': [0.7142857142857143, 0.2354290082170839, 1.0], 'recall': [0.05482456140350877, 1.0, 0.8366578848325179], 'roc_auc': [0.7780317178907671, 0.568115394673878, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396353036434808, 0.9832653197737197], 'specificity': [0.99871432244793, 0.4285918309054556, 1.0], 'fit_time': [0.5509917736053467, 0.40363574028015137, 0.4689469337463379], 'score_time': [0.012966156005859375, 0.015019655227661133, 0.015038728713989258]}",0.46467590821991295,0.3356082903372614,0.8091020511177952,0.2690618689771609,0.6499049075009328,0.3154371216588947,0.6304941487453423,0.41248577105930523,0.7665553729876128,0.15754949667070525,0.5474921890524809,0.336512475425863,0.4745248158772786,0.0602870064283287,0.014341513315836588,0.0009725556529237784
"{'contamination': 0.0006881977897137403, 'n_components': 0.9964644908905029}","{'f1_score': [0.10931174089068826, 0.3811291569992266, 0.9041039389564859], 'precision': [0.7105263157894737, 0.2354290082170839, 1.0], 'recall': [0.05921052631578947, 1.0, 0.8249905908919835], 'roc_auc': [0.7718066137959968, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397347977129792, 0.9832653197737197], 'specificity': [0.998585754692723, 0.4285918309054556, 1.0], 'fit_time': [0.4027411937713623, 0.45542192459106445, 0.5065670013427734], 'score_time': [0.02123880386352539, 0.01894998550415039, 0.017951488494873047]}",0.46484827894880026,0.3298285696757951,0.809059195199393,0.26903167284668544,0.6486517746688526,0.3151862354208419,0.6280670390692576,0.4085383477680823,0.7644930124665548,0.15740981737017443,0.5425829730588237,0.33734212023117843,0.4549100399017334,0.042388253867593255,0.01938009262084961,0.001376070415378748
"{'contamination': 0.00017968041356652975, 'n_components': 0.991572380065918}","{'f1_score': [0.03023758099352052, 0.3811291569992266, 0.8703231292517006], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.015350877192982455, 1.0, 0.7704177643959352], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [1.0638103485107422, 0.43528223037719727, 0.5846028327941895], 'score_time': [0.01595783233642578, 0.01460886001586914, 0.01406717300415039]}",0.4272299557481493,0.3445092111318441,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5952562138629726,0.42063020207777996,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.6945651372273763,0.268117735479915,0.014877955118815104,0.0007949663760194015
"{'contamination': 0.00036579565494321287, 'n_components': 0.9815884828567505}","{'f1_score': [0.0912863070539419, 0.3811291569992266, 0.9108423857347817], 'precision': [0.8461538461538461, 0.2354290082170839, 1.0], 'recall': [0.04824561403508772, 1.0, 0.8362815205118554], 'roc_auc': [0.7780317178907671, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.999485728979172, 0.4285918309054556, 1.0], 'fit_time': [0.492246150970459, 0.4484539031982422, 0.5469071865081787], 'score_time': [0.015069246292114258, 0.01751422882080078, 0.017951488494873047]}",0.46108594992931673,0.33932566272675546,0.8093591866282092,0.26924326114345515,0.6938609514569767,0.3301888799867351,0.6281757115156478,0.4154837530753249,0.7665534023076216,0.15755197882714508,0.5474916532362206,0.3365130861045369,0.49586908022562665,0.04027494225874295,0.016844987869262695,0.0012682645931226027
"{'contamination': 0.0004123089893255383, 'n_components': 0.9614795446395874}","{'f1_score': [0.09090909090909091, 0.3811291569992266, 0.9103957350830428], 'precision': [0.7857142857142857, 0.2354290082170839, 1.0], 'recall': [0.04824561403508772, 1.0, 0.8355287918705306], 'roc_auc': [0.7795328028221752, 0.5681535331278262, 0.9535190063981934], 'pr_auc': [0.4972397067327053, 0.16397333728326785, 0.9832653197737197], 'specificity': [0.999228593468758, 0.4285918309054556, 1.0], 'fit_time': [0.4175419807434082, 0.4422907829284668, 0.4621241092681885], 'score_time': [0.015956640243530273, 0.013962745666503906, 0.015958309173583984]}",0.4608113276637868,0.3392654086269661,0.8092734747914045,0.2691827560856384,0.6737144313104565,0.32202502584823767,0.6279248019685394,0.415358211080734,0.7670684474493984,0.15757148031579757,0.5481594545965643,0.33640694967570944,0.4406522909800212,0.018237416444384286,0.01529256502787272,0.0009403245350180626
"{'contamination': 0.00025111911236308515, 'n_components': 0.9861227869987488}","{'f1_score': [0.08768267223382047, 0.3811291569992266, 0.891646678485765], 'precision': [0.9130434782608695, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8044787354158826], 'roc_auc': [0.7780317178907671, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.999742864489586, 0.4285918309054556, 1.0], 'fit_time': [0.41202783584594727, 0.4372098445892334, 0.44811511039733887], 'score_time': [0.018947839736938477, 0.017952680587768555, 0.016119956970214844]}",0.453486169239604,0.33218085812042686,0.8094448984650139,0.2693038071668152,0.7161574954926512,0.3417750410498436,0.6168437889982766,0.4114276366241629,0.7665534023076216,0.15755197882714508,0.5474916532362206,0.3365130861045369,0.43245093027750653,0.015111988512582723,0.017673492431640625,0.0011712357449789835
"{'contamination': 0.00029304370400495827, 'n_components': 0.9719439744949341}","{'f1_score': [0.0875, 0.3811291569992266, 0.9018392229799546], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8212269476853594], 'roc_auc': [0.7795328028221752, 0.568115394673878, 0.9535190063981934], 'pr_auc': [0.4972397067327053, 0.16396353036434808, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [1.2910974025726318, 1.5823962688446045, 1.2297406196594238], 'score_time': [0.016954660415649414, 0.015860319137573242, 0.0460047721862793]}",0.45682279332639375,0.3367335617925257,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.6224265264214356,0.4140411421186692,0.7670557346314156,0.15758752891756034,0.5481561856235909,0.33641068294505166,1.36774476369222,0.15383457608852164,0.026273250579833984,0.013959443742199257
"{'contamination': 0.00018768644076772034, 'n_components': 0.9909520745277405}","{'f1_score': [0.03023758099352052, 0.3811291569992266, 0.871881965821038], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.015350877192982455, 1.0, 0.7728641324802409], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.787177324295044, 0.6076750755310059, 0.7229249477386475], 'score_time': [0.03251981735229492, 0.017400264739990234, 0.014959335327148438]}",0.4277495679379284,0.3451776495902679,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5960716698910744,0.42097122220124394,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.7059257825215658,0.07426077044844465,0.02162647247314453,0.007766949469459382
"{'contamination': 0.0002393936738371849, 'n_components': 0.9967674016952515}","{'f1_score': [0.08786610878661087, 0.3811291569992266, 0.8799662767414902], 'precision': [0.9545454545454546, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.7856605193827625], 'roc_auc': [0.7718066137959968, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397347977129792, 0.9832653197737197], 'specificity': [0.999871432244793, 0.4285918309054556, 1.0], 'fit_time': [0.871229887008667, 0.47379112243652344, 0.4682180881500244], 'score_time': [0.017952442169189453, 0.033423662185668945, 0.014961957931518555]}",0.4496538475091092,0.326983581571148,0.8094877543834161,0.2693340955319412,0.7299914875875128,0.35020047917955915,0.61057105032057,0.4086531838953607,0.7644930124665548,0.15740981737017443,0.5425829730588237,0.33734212023117843,0.6044130325317383,0.18868172505131764,0.022112687428792317,0.008090709134843692
"{'contamination': 0.00033992560929618776, 'n_components': 0.977103590965271}","{'f1_score': [0.08731808731808732, 0.3811291569992266, 0.9088295687885011], 'precision': [0.84, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8328942416258939], 'roc_auc': [0.7780317178907671, 0.568115394673878, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396353036434808, 0.9832653197737197], 'specificity': [0.999485728979172, 0.4285918309054556, 1.0], 'fit_time': [0.49715375900268555, 0.44931936264038086, 0.46609950065612793], 'score_time': [0.014959573745727539, 0.014989614486694336, 0.03490638732910156]}",0.45909227103527167,0.33988131645186237,0.8093591866282092,0.26924326114345515,0.6918096694056945,0.32925418846256677,0.6263156244016138,0.41594065221702375,0.7665553729876128,0.15754949667070525,0.5474921890524809,0.336512475425863,0.47085754076639813,0.019816013357967538,0.02161852518717448,0.00939594543189326
"{'contamination': 0.0002345376997254789, 'n_components': 0.9877177476882935}","{'f1_score': [0.08786610878661087, 0.3811291569992266, 0.8896782281654827], 'precision': [0.9545454545454546, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8012796386902522], 'roc_auc': [0.7763391910607065, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.999871432244793, 0.4285918309054556, 1.0], 'fit_time': [0.4868435859680176, 0.4737555980682373, 0.48570680618286133], 'score_time': [0.015957355499267578, 0.01994776725769043, 0.015957117080688477]}",0.4528911646504401,0.33124815270157526,0.8094877543834161,0.2693340955319412,0.7299914875875128,0.35020047917955915,0.6157774234230665,0.41094379123438757,0.7659892266976014,0.15751289169206056,0.5422690251602974,0.3374037790301169,0.4821019967397054,0.005920013803885838,0.017287413279215496,0.001881154341054346
"{'contamination': 0.0006574623985216022, 'n_components': 0.9880130290985107}","{'f1_score': [0.10931174089068826, 0.3811291569992266, 0.9110655737704918], 'precision': [0.7105263157894737, 0.2354290082170839, 1.0], 'recall': [0.05921052631578947, 1.0, 0.8366578848325179], 'roc_auc': [0.7763391910607065, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.998585754692723, 0.4285918309054556, 1.0], 'fit_time': [0.4708437919616699, 0.4439704418182373, 0.5528719425201416], 'score_time': [0.01396322250366211, 0.014959096908569336, 0.012965917587280273]}",0.4671688238868022,0.3329208317733189,0.809059195199393,0.26903167284668544,0.6486517746688526,0.3151862354208419,0.6319561370494358,0.4104455405270715,0.7659892266976014,0.15751289169206056,0.5422690251602974,0.3374037790301169,0.4892287254333496,0.04632053934523562,0.013962745666503906,0.000813712120361101
"{'contamination': 0.0005240687169134617, 'n_components': 0.9951971769332886}","{'f1_score': [0.10183299389002037, 0.3811291569992266, 0.9140696842750587], 'precision': [0.7142857142857143, 0.2354290082170839, 1.0], 'recall': [0.05482456140350877, 1.0, 0.8417388031614603], 'roc_auc': [0.7718066137959968, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397464812672738, 0.9832653197737197], 'specificity': [0.99871432244793, 0.4285918309054556, 1.0], 'fit_time': [0.5745956897735596, 0.790273904800415, 0.6961565017700195], 'score_time': [0.014959573745727539, 0.021941184997558594, 0.020006179809570312]}",0.46567727838810197,0.3369405475992277,0.8091020511177952,0.2690618689771609,0.6499049075009328,0.3154371216588947,0.632187788188323,0.41333833868371594,0.7644940557677264,0.1574085160467152,0.5425833625106335,0.33734168313753554,0.6870086987813314,0.08828754096297135,0.018968979517618816,0.0029430780091758467
"{'contamination': 0.00014662811008747667, 'n_components': 0.9989026784896851}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8700829257920476], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7700414000752729], 'roc_auc': [0.7721528445051947, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16397347977129792, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.561211347579956, 0.8830463886260986, 0.7697968482971191], 'score_time': [0.016955137252807617, 0.016954898834228516, 0.021004199981689453]}",0.4214279927387036,0.3510317874155513,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5922067824812313,0.42460978977882174,0.764608422702954,0.1574152641025441,0.5331067416130472,0.3393460438225997,0.7380181948343912,0.13329631283527982,0.018304745356241863,0.0019088026736410186
"{'contamination': 0.00020479882368817925, 'n_components': 0.9970821738243103}","{'f1_score': [0.034482758620689655, 0.3811291569992266, 0.8753439153439153], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.017543859649122806, 1.0, 0.7783214151298457], 'roc_auc': [0.7718066137959968, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397347977129792, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.5007059574127197, 0.5310544967651367, 0.5895776748657227], 'score_time': [0.02393627166748047, 0.02036571502685547, 0.020003080368041992]}",0.4303186103212772,0.34503774958698064,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5986217582596561,0.420732687849608,0.7644930124665548,0.15740981737017443,0.5425829730588237,0.33734212023117843,0.5404460430145264,0.036884471859012384,0.021435022354125977,0.0017748355923127887
"{'contamination': 0.00042204168858006597, 'n_components': 0.9945496320724487}","{'f1_score': [0.09053497942386832, 0.3811291569992266, 0.9140696842750587], 'precision': [0.7333333333333333, 0.2354290082170839, 1.0], 'recall': [0.04824561403508772, 1.0, 0.8417388031614603], 'roc_auc': [0.7718066137959968, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397464812672738, 0.9832653197737197], 'specificity': [0.9989714579583441, 0.4285918309054556, 1.0], 'fit_time': [0.5599155426025391, 0.5032393932342529, 0.5826601982116699], 'score_time': [0.018948078155517578, 0.015957355499267578, 0.08272361755371094]}",0.46191127356605116,0.3410245986155509,0.8091877629545999,0.2691222920209949,0.6562541138501391,0.31685759674874114,0.6299948057321827,0.41640184368496674,0.7644940557677264,0.1574085160467152,0.5425833625106335,0.33734168313753554,0.5486050446828207,0.033395225089915596,0.03920968373616537,0.03079321280964312
"{'contamination': 0.00019367285131011158, 'n_components': 0.9924380779266357}","{'f1_score': [0.03023758099352052, 0.3811291569992266, 0.873436506253975], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.015350877192982455, 1.0, 0.7753105005645465], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.6335368156433105, 0.9337747097015381, 0.6087102890014648], 'score_time': [0.019946813583374023, 0.018508434295654297, 0.01594829559326172]}",0.4282677480822407,0.3458445141650267,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5968871259191763,0.4213151229393021,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.7253406047821045,0.14773325325610492,0.018134514490763348,0.0016536623082681666
"{'contamination': 0.0003126828814856708, 'n_components': 0.9608665704727173}","{'f1_score': [0.0875, 0.3811291569992266, 0.9088295687885011], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8328942416258939], 'roc_auc': [0.7795328028221752, 0.5681535331278262, 0.9535190063981934], 'pr_auc': [0.4972397067327053, 0.16397333728326785, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [0.5731444358825684, 0.5472147464752197, 0.8577761650085449], 'score_time': [0.016953229904174805, 0.018949270248413086, 0.01894831657409668]}",0.4591529085959092,0.33981499329438253,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.6263156244016138,0.41594065221702375,0.7670684474493984,0.15757148031579757,0.5481594545965643,0.33640694967570944,0.659378449122111,0.14068718835275656,0.018283605575561523,0.0009407177393306037
"{'contamination': 0.0002914347278419882, 'n_components': 0.9857075810432434}","{'f1_score': [0.0875, 0.3811291569992266, 0.9014987080103359], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8206624012043658], 'roc_auc': [0.7780317178907671, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [0.7231349945068359, 0.5756404399871826, 0.648613452911377], 'score_time': [0.025930166244506836, 0.015469551086425781, 0.014964103698730469]}",0.45670928833652086,0.3365835620370728,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.6222383442611044,0.4139508627922964,0.7665534023076216,0.15755197882714508,0.5474916532362206,0.3365130861045369,0.6491296291351318,0.060215505930273604,0.018787940343221027,0.005054530138676287
"{'contamination': 0.00016592309111729264, 'n_components': 0.9768602848052979}","{'f1_score': [0.025974025974025976, 0.3811291569992266, 0.8700829257920476], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.013157894736842105, 1.0, 0.7700414000752729], 'roc_auc': [0.7780317178907671, 0.568115394673878, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396353036434808, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.39399218559265137, 0.551419734954834, 0.5048303604125977], 'score_time': [0.014212608337402344, 0.01901865005493164, 0.01849985122680664]}",0.42572870292176673,0.3460460454047219,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5943997649373717,0.4215857549581833,0.7665553729876128,0.15754949667070525,0.5474921890524809,0.336512475425863,0.483414093653361,0.06602954230732735,0.017243703206380207,0.0021537471430933147
"{'contamination': 0.00013238668907433748, 'n_components': 0.9929130673408508}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8698426201616334], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7696650357546104], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.3836076259613037, 0.4283132553100586, 0.5107347965240479], 'score_time': [0.029918909072875977, 0.014959573745727539, 0.015957117080688477]}",0.42134789086189883,0.35092941228176866,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5920813277076772,0.4245572807648633,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.4408852259318034,0.05265529544631303,0.020278533299763996,0.006828929001504533
"{'contamination': 0.00022107199765741825, 'n_components': 0.9993696212768555}","{'f1_score': [0.05543710021321962, 0.3811291569992266, 0.8963655244029076], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.02850877192982456, 1.0, 0.8121942039894618], 'roc_auc': [0.7721528445051947, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16397347977129792, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.3877079486846924, 0.4681699275970459, 0.563389778137207], 'score_time': [0.013962984085083008, 0.015946388244628906, 0.028922080993652344]}",0.4443105938717846,0.3462023243966825,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.6135676586397621,0.4207439284113253,0.764608422702954,0.1574152641025441,0.5331067416130472,0.3393460438225997,0.47308921813964844,0.07180610867480805,0.019610484441121418,0.006633895074180544
"{'contamination': 0.0012998302699998021, 'n_components': 0.9729470014572144}","{'f1_score': [0.13565891472868216, 0.3811291569992266, 0.9116231438812084], 'precision': [0.5833333333333334, 0.2354290082170839, 1.0], 'recall': [0.07675438596491228, 1.0, 0.8375987956341738], 'roc_auc': [0.7795328028221752, 0.568115394673878, 0.9535190063981934], 'pr_auc': [0.4972397067327053, 0.16396353036434808, 0.9832653197737197], 'specificity': [0.9967858061198251, 0.4285918309054556, 1.0], 'fit_time': [0.49314045906066895, 0.5713119506835938, 0.6573407649993896], 'score_time': [0.017952442169189453, 0.014958381652832031, 0.01501917839050293]}",0.4761370718697057,0.3238312308874235,0.8084592123417602,0.2686100064778315,0.606254113850139,0.31255529857781716,0.6381177271996954,0.4024426571629614,0.7670557346314156,0.15758752891756034,0.5481561856235909,0.33641068294505166,0.5739310582478842,0.06706007212898676,0.015976667404174805,0.001397304190785331
"{'contamination': 0.00039978287531994283, 'n_components': 0.9988734722137451}","{'f1_score': [0.09090909090909091, 0.3811291569992266, 0.9202478919028751], 'precision': [0.7857142857142857, 0.2354290082170839, 1.0], 'recall': [0.04824561403508772, 1.0, 0.8522770041400075], 'roc_auc': [0.7721528445051947, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16397347977129792, 0.9832653197737197], 'specificity': [0.999228593468758, 0.4285918309054556, 1.0], 'fit_time': [0.5630795955657959, 0.4996352195739746, 0.564586877822876], 'score_time': [0.014959335327148438, 0.014959573745727539, 0.01894831657409668]}",0.46409537993706423,0.3436211647729518,0.8092734747914045,0.2691827560856384,0.6737144313104565,0.32202502584823767,0.6335075393916983,0.4182137904872403,0.764608422702954,0.1574152641025441,0.5331067416130472,0.3393460438225997,0.5424338976542155,0.030269490789822193,0.01628907521565755,0.0018803675998831963
"{'contamination': 0.00031779587152414024, 'n_components': 0.9961767792701721}","{'f1_score': [0.0875, 0.3811291569992266, 0.8987669671536629], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.816146029356417], 'roc_auc': [0.7718066137959968, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397347977129792, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [0.6647353172302246, 0.5049710273742676, 0.4819943904876709], 'score_time': [0.020003795623779297, 0.01806497573852539, 0.016121864318847656]}",0.4557987080509632,0.33538055935447075,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.6207328869784549,0.4132340882920843,0.7644930124665548,0.15740981737017443,0.5425829730588237,0.33734212023117843,0.5505669116973877,0.0812723818488887,0.01806354522705078,0.0015847921417490637
"{'contamination': 0.00027352749020792544, 'n_components': 0.9985823631286621}","{'f1_score': [0.0875, 0.3811291569992266, 0.8836134453781512], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.7914941663530297], 'roc_auc': [0.7721528445051947, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16397347977129792, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [0.4197425842285156, 0.5175683498382568, 0.5217335224151611], 'score_time': [0.013962984085083008, 0.016466379165649414, 0.024718523025512695]}",0.45074753412579255,0.32871892076490944,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.612515599310659,0.4094947220048696,0.764608422702954,0.1574152641025441,0.5331067416130472,0.3393460438225997,0.48634815216064453,0.047127935277779975,0.01838262875874837,0.004595244922893213
"{'contamination': 0.0002663674240466207, 'n_components': 0.9937894940376282}","{'f1_score': [0.08768267223382047, 0.3811291569992266, 0.8939535851805599], 'precision': [0.9130434782608695, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8082423786225066], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [0.999742864489586, 0.4285918309054556, 1.0], 'fit_time': [0.5066113471984863, 0.5267379283905029, 0.5405473709106445], 'score_time': [0.017951011657714844, 0.020015239715576172, 0.015973567962646484]}",0.454255138137869,0.3331953912287393,0.8094448984650139,0.2693038071668152,0.7161574954926512,0.3417750410498436,0.618098336733818,0.41200320624050846,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.5246322154998779,0.013934105555108281,0.017979939778645832,0.0016501323718099874
"{'contamination': 0.0006599166081286967, 'n_components': 0.9953212738037109}","{'f1_score': [0.10931174089068826, 0.3811291569992266, 0.9140696842750587], 'precision': [0.7105263157894737, 0.2354290082170839, 1.0], 'recall': [0.05921052631578947, 1.0, 0.8417388031614603], 'roc_auc': [0.7718066137959968, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397464812672738, 0.9832653197737197], 'specificity': [0.998585754692723, 0.4285918309054556, 1.0], 'fit_time': [0.37513232231140137, 0.5240204334259033, 0.8267619609832764], 'score_time': [0.013962268829345703, 0.016973495483398438, 0.021940946578979492]}",0.4681701940549912,0.3342563322350754,0.809059195199393,0.26903167284668544,0.6486517746688526,0.3151862354208419,0.6336497764924166,0.41129631711926457,0.7644940557677264,0.1574085160467152,0.5425833625106335,0.33734168313753554,0.575304905573527,0.18790938497818105,0.01762557029724121,0.003289754380928906
"{'contamination': 0.00023232196690514684, 'n_components': 0.9905077219009399}","{'f1_score': [0.08786610878661087, 0.3811291569992266, 0.891646678485765], 'precision': [0.9545454545454546, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8044787354158826], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [0.999871432244793, 0.4285918309054556, 1.0], 'fit_time': [0.6112842559814453, 0.42946815490722656, 0.3096272945404053], 'score_time': [0.02094435691833496, 0.023935794830322266, 0.016954660415649414]}",0.45354731475720084,0.33211352801541455,0.8094877543834161,0.2693340955319412,0.7299914875875128,0.35020047917955915,0.6168437889982766,0.4114276366241629,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.45012656847635907,0.12401426835880691,0.02061160405476888,0.002859732246218281
"{'contamination': 0.0004446743696462363, 'n_components': 0.9847301840782166}","{'f1_score': [0.0942622950819672, 0.3811291569992266, 0.9109539911876217], 'precision': [0.71875, 0.2354290082170839, 1.0], 'recall': [0.05043859649122807, 1.0, 0.8364697026721867], 'roc_auc': [0.7780317178907671, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.9988428902031371, 0.4285918309054556, 1.0], 'fit_time': [0.021477937698364258, 0.038895368576049805, 0.09030008316040039], 'score_time': [0.01644158363342285, 0.015958309173583984, 0.016952991485595703]}",0.46211514775627177,0.33829511736170814,0.8091449070361976,0.2690920753697492,0.6513930027390279,0.3157477096026604,0.6289694330544716,0.4144948621932931,0.7665534023076216,0.15755197882714508,0.5474916532362206,0.3365130861045369,0.05022446314493815,0.029216242221437108,0.016450961430867512,0.00040613149165504627
